mode,encounter,time_s,hsep_ft,vsep_ft,ssep_ft
acas,8,92.2,1020.96037682683,127.789112407889,1028.92669724348
acas,8,92.3,1060.86306747188,128.622445741222,1068.63192048258
acas,8,92.4,1100.85305724959,129.455779074556,1108.43865522255
acas,8,92.5,1140.92116653175,130.289112407889,1148.33634491477
acas,8,92.6,1181.05944460009,131.122445741223,1188.31582816027
acas,8,92.7,1221.26097291792,131.955779074556,1228.3691186299
acas,8,92.8,1261.51970461038,132.78911240789,1268.4892248239
acas,8,92.9,1301.83033269416,133.622445741223,1308.67000161555
acas,8,93,1342.18818128434,134.455779074557,1348.90602730728
acas,8,93.1,1382.58911527996,135.28911240789,1389.1925012851
acas,8,93.2,1423.02946499937,136.122445741224,1429.52515839734
acas,8,93.3,1463.50596297952,136.955779074557,1469.90019698567
acas,8,93.4,1504.01569072643,137.789112407891,1510.31421811802
acas,8,93.5,1544.55603364866,138.622445741224,1550.76417405863
acas,8,93.6,1585.12464275341,139.455779074558,1591.24732439097
acas,8,93.7,1625.71940195787,140.289112407891,1631.7611985099
acas,8,93.8,1666.33840008411,141.122445741225,1672.30356343783
acas,8,93.9,1706.97990677745,141.955779074558,1712.87239610971
acas,8,94,1747.64235172518,142.789112407891,1753.46585942405
acas,8,94.1,1788.3243066624,143.622445741225,1794.08228147993
acas,8,94.2,1829.02446974065,144.455779074558,1834.7201375191
acas,8,94.3,1869.74165190677,145.289112407892,1875.37803417319
acas,8,94.4,1910.47476499809,146.122445741225,1916.0546956817
acas,8,94.5,1951.22281130794,146.955779074559,1956.74895180037
acas,8,94.6,1991.98487441468,147.789112407892,1997.45972716428
acas,8,94.7,2032.76011110012,148.622445741226,2038.18603190628
acas,8,94.8,2073.5477442097,149.455779074559,2078.92695336222
acas,8,94.9,2114.34705632945,150.289112407893,2119.68164871929
acas,8,95,2155.15738417298,151.122445741226,2160.44933848543
acas,8,95.1,2195.97811358768,151.95577907456,2201.22930067503
acas,8,95.2,2236.80867510197,152.789112407893,2242.02086562142
acas,8,95.3,2277.64853994666,153.622445741227,2282.82341133884
acas,8,95.4,2318.49721649292,154.45577907456,2323.63635936756
acas,8,95.5,2359.35424705662,155.289112407894,2364.45917104452
acas,8,95.6,2400.21920502634,156.122445741227,2405.29134414971
acas,8,95.7,2441.09169227724,156.955779074561,2446.13240988501
acas,8,95.8,2481.97133683834,157.789112407894,2486.98193014778
acas,8,95.9,2522.85779078483,158.622445741228,2527.83949506622
acas,8,96,2563.75072833043,159.455779074561,2568.70472076786
acas,8,96.1,2604.64984409813,160.289112407895,2609.57724735577
acas,8,96.2,2645.55485155013,161.122445741228,2650.45673707044
acas,8,96.3,2686.46548156029,161.955779074562,2691.3428726178
acas,8,96.4,2727.38148111407,162.789112407895,2732.23535564609
acas,8,96.5,2768.30261212308,163.622445741229,2773.1339053565
acas,8,96.6,2809.22865034255,164.455779074562,2814.03825723397
acas,8,96.7,2850.15938438148,165.289112407896,2854.94816188638
acas,8,96.8,2891.0946147964,166.122445741229,2895.86338398133
acas,8,96.9,2932.03415326052,166.955779074563,2936.78370127126
acas,8,97,2972.97782180123,167.789112407896,2977.70890369838
acas,8,97.1,3013.92545209936,168.62244574123,3018.63879257192
acas,8,97.2,3054.87688484449,169.455779074563,3059.57317981102
acas,8,97.3,3095.83196914116,170.289112407896,3100.51188724719
acas,8,97.4,3136.79056196142,171.12244574123,3141.45474598102
acas,8,97.5,3177.75252763938,171.955779074563,3182.40159578825
acas,8,97.6,3218.71773740432,172.789112407897,3223.35228457081
acas,8,97.7,3259.68606894872,173.62244574123,3264.30666784902
acas,8,97.8,3300.65740602839,174.455779074564,3305.26460829123
acas,8,97.9,3341.63163809182,175.289112407897,3346.22597527796
acas,8,98,3382.60865993642,176.122445741231,3387.1906444974
acas,8,98.1,3423.58837138929,176.955779074564,3428.15849756977
acas,8,98.2,3464.57067701058,177.789112407898,3469.12942169823
acas,8,98.3,3505.55548581756,178.622445741231,3510.10330934407
acas,8,98.4,3546.54271102776,179.455779074565,3551.08005792426
acas,8,98.5,3587.53226981963,180.289112407898,3592.05956952971
acas,8,98.6,3628.52408310936,181.122445741232,3633.04175066237
acas,8,98.7,3669.51807534268,181.955779074565,3674.02651198998
acas,8,98.8,3710.51417430025,182.789112407899,3715.01376811687
acas,8,98.9,3751.51231091596,183.622445741232,3756.00343736983
acas,8,99,3792.51241910681,184.455779074566,3796.99544159766
acas,8,99.1,3833.51443561378,185.289112407899,3837.98970598361
acas,8,99.2,3874.51829985272,186.122445741233,3878.98615886965
acas,8,99.3,3915.52395377457,186.955779074566,3919.98473159167
acas,8,99.4,3956.53134173429,187.7891124079,3960.98535832496
acas,8,99.5,3997.5404103678,188.622445741233,4001.98797593907
acas,8,99.6,4038.55110847638,189.455779074567,4042.99252386157
acas,8,99.7,4079.56338691808,190.2891124079,4083.99894394985
acas,8,99.8,4120.57719850554,191.122445741234,4125.0071803707
acas,8,99.9,4161.59249790984,191.955779074567,4166.01717948685
acas,8,100,4202.60924157,192.789112407901,4207.02888975018
acas,8,100.1,4243.62738760771,193.622445741234,4248.04226160111
acas,8,100.2,4284.64689574688,194.455779074568,4289.0572473737
acas,8,100.3,4325.66772723784,195.289112407901,4330.07380120617
acas,8,100.4,4366.68984478575,196.122445741235,4371.09187895639
acas,8,100.5,4407.71321248304,196.955779074568,4412.11143812217
acas,8,100.6,4448.73779574551,197.789112407901,4453.13243776577
acas,8,100.7,4489.76356125199,198.622445741235,4494.15483844275
acas,8,100.8,4530.79047688724,199.455779074568,4535.17860213447
acas,8,100.9,4571.81851168794,200.289112407902,4576.20369218435
acas,8,101,4612.84763579153,201.122445741235,4617.23007323746
acas,8,101.1,4653.87782038774,201.955779074569,4658.25771118328
acas,8,101.2,4694.9090376727,202.789112407902,4699.28657310149
acas,8,101.3,4735.94126080541,203.622445741236,4740.31662721055
acas,8,101.4,4776.97446386643,204.455779074569,4781.3478428189
acas,8,101.5,4818.0086218187,205.289112407903,4822.38019027871
acas,8,101.6,4859.04371047031,206.122445741236,4863.41364094187
acas,8,101.7,4900.07970643921,206.95577907457,4904.44816711827
acas,8,101.8,4941.11658711957,207.789112407903,4945.4837420361
acas,8,101.9,4982.15433064988,208.622445741237,4986.52033980414
acas,8,102,5023.19291588259,209.45577907457,5027.55793537586
acas,8,102.1,5064.23232235521,210.289112407904,5068.59650451528
acas,8,102.2,5105.2725302628,211.122445741237,5109.63602376448
acas,8,102.3,5146.31352043179,211.955779074571,5150.67647041261
acas,8,102.4,5187.35527429505,212.789112407904,5191.71782246647
acas,8,102.5,5228.39777386808,213.622445741238,5232.76005862233
acas,8,102.6,5269.4410017264,214.455779074571,5273.8031582392
acas,8,102.7,5310.48494098386,215.289112407905,5314.84710131324
acas,8,102.8,5351.52957527209,216.122445741238,5355.89186845338
acas,8,102.9,5392.57488872077,216.955779074572,5396.93744085807
acas,8,103,5433.62086593887,217.789112407905,5437.98380029306
acas,8,103.1,5474.66749199668,218.622445741239,5479.03092907013
acas,8,103.2,5515.71475240867,219.455779074572,5520.07881002689
acas,8,103.3,5556.76263311711,220.289112407906,5561.12742650733
acas,8,103.4,5597.81112047637,221.122445741239,5602.17676234333
acas,8,103.5,5638.860201238,221.955779074573,5643.22680183691
acas,8,103.6,5679.9098625363,222.789112407906,5684.2775297433
acas,8,103.7,5720.9600918747,223.62244574124,5725.32893125471
acas,8,103.8,5762.01087711254,224.455779074573,5766.38099198477
acas,8,103.9,5803.06220645256,225.289112407906,5807.43369795364
acas,8,104,5844.11406842878,226.12244574124,5848.48703557384
acas,8,104.1,5885.16645189505,226.955779074573,5889.54099163647
acas,8,104.2,5926.21934601388,227.789112407907,5930.59555329823
acas,8,104.3,5967.2727402459,228.62244574124,5971.65070806879
acas,8,104.4,6008.32662433967,229.455779074574,6012.70644379881
acas,8,104.5,6049.38098832191,230.289112407907,6053.76274866832
acas,8,104.6,6090.43582248813,231.122445741241,6094.81961117572
acas,8,104.7,6131.49111739365,231.955779074574,6135.87702012706
acas,8,104.8,6172.54686384497,232.789112407908,6176.9349646259
acas,8,104.9,6213.60305289144,233.622445741241,6217.99343406343
acas,8,105,6254.65967581737,234.455779074575,6259.0524181091
acas,8,105.1,6295.7167241343,235.289112407908,6300.1119067015
acas,8,105.2,6336.77418957369,236.122445741242,6341.17189003974
acas,8,105.3,6377.83206407983,236.955779074575,6382.23235857498
acas,8,105.4,6418.89033980303,237.789112407909,6423.29330300247
acas,8,105.5,6459.94900909311,238.622445741242,6464.35471425374
acas,8,105.6,6501.00806449307,239.455779074576,6505.41658348919
acas,8,105.7,6542.06749873305,240.289112407909,6546.47890209088
acas,8,105.8,6583.12730472449,241.122445741243,6587.54166165568
acas,8,105.9,6624.18747555452,241.955779074576,6628.60485398858
acas,8,106,6665.24800448056,242.78911240791,6669.66847109629
acas,8,106.1,6706.3088849251,243.622445741243,6710.73250518111
acas,8,106.2,6747.37011047068,244.455779074577,6751.79694863494
acas,8,106.3,6788.43167485505,245.28911240791,6792.86179403359
acas,8,106.4,6829.49357196652,246.122445741244,6833.92703413123
acas,8,106.5,6870.55579583946,246.955779074577,6874.9926618551
acas,8,106.6,6911.61834064995,247.789112407911,6916.05867030035
acas,8,106.7,6952.68120071163,248.622445741244,6957.1250527251
acas,8,106.8,6993.74437047162,249.455779074578,6998.19180254566
acas,8,106.9,7034.80784450667,250.289112407911,7039.25891333189
acas,8,107,7075.87161751936,251.122445741245,7080.32637880283
acas,8,107.1,7116.93568433452,251.955779074578,7121.3941928223
acas,8,107.2,7158.00003989569,252.789112407911,7162.46234939484
acas,8,107.3,7199.06467926172,253.622445741245,7203.53084266163
acas,8,107.4,7240.12959760356,254.455779074578,7244.59966689668
acas,8,107.5,7281.19479020105,255.289112407912,7285.66881650305
acas,8,107.6,7322.26025243991,256.122445741245,7326.73828600926
acas,8,107.7,7363.32597980873,256.955779074579,7367.80807006576
acas,8,107.8,7404.39196789619,257.789112407912,7408.87816344159
acas,8,107.9,7445.45821238824,258.622445741246,7449.94856102112
acas,8,108,7486.52470906547,259.455779074579,7491.01925780083
acas,8,108.1,7527.59145380052,260.289112407913,7532.09024888634
acas,8,108.2,7568.65844255558,261.122445741246,7573.16152948937
acas,8,108.3,7609.72567137998,261.95577907458,7614.23309492493
acas,8,108.4,7650.79313640787,262.789112407913,7655.30494060857
acas,8,108.5,7691.86083385591,263.622445741247,7696.37706205362
acas,8,108.6,7732.92876002111,264.45577907458,7737.44945486868
acas,8,108.7,7773.99691127873,265.289112407914,7778.52211475506
acas,8,108.8,7815.06528408019,266.122445741247,7819.59503750435
acas,8,108.9,7856.13387495109,266.955779074581,7860.6682189961
acas,8,109,7897.20268048928,267.789112407914,7901.74165519547
acas,8,109.1,7938.27169736301,268.622445741248,7942.81534215109
acas,8,109.2,7979.3409223091,269.455779074581,7983.88927599283
acas,8,109.3,8020.41035213119,270.289112407915,8024.96345292983
acas,8,109.4,8061.47998369804,271.122445741248,8066.03786924838
acas,8,109.5,8102.54981394188,271.955779074582,8107.11252131002
acas,8,109.6,8143.61983985682,272.789112407915,8148.18740554965
acas,8,109.7,8184.69005849727,273.622445741249,8189.26251847365
acas,8,109.8,8225.76046697647,274.455779074582,8230.33785665815
acas,8,109.9,8266.831062465,275.289112407916,8271.41341674726
acas,8,110,8307.90184218941,276.122445741249,8312.4891954514
acas,8,110.1,8348.97280343076,276.955779074583,8353.56518954567
acas,8,110.2,8390.04394352337,277.789112407916,8394.6413958683
acas,8,110.3,8431.1152598535,278.62244574125,8435.71781131904
acas,8,110.4,8472.18674985805,279.455779074583,8476.79443285777
acas,8,110.5,8513.25841102339,280.289112407916,8517.87125750295
acas,8,110.6,8554.33024088416,281.12244574125,8558.9482823303
acas,8,110.7,8595.40223702209,281.955779074583,8600.02550447136
acas,8,110.8,8636.47439706493,282.789112407917,8641.10292111224
acas,8,110.9,8677.54671868531,283.62244574125,8682.18052949226
acas,8,111,8718.61919959972,284.455779074584,8723.25832690272
acas,8,111.1,8759.69183756745,285.289112407917,8764.33631068573
acas,8,111.2,8800.76463038965,286.122445741251,8805.41447823295
acas,8,111.3,8841.83757590827,286.955779074584,8846.49282698448
acas,8,111.4,8882.91067200521,287.789112407918,8887.57135442774
acas,8,111.5,8923.98391660132,288.622445741251,8928.65005809639
acas,8,111.6,8965.05730765557,289.455779074585,8969.72893556924
acas,8,111.7,9006.13084316414,290.289112407918,9010.80798446926
acas,8,111.8,9047.20452115961,291.122445741252,9051.88720246255
acas,8,111.9,9088.2783397101,291.955779074585,9092.96658725736
acas,8,112,9129.3522969185,292.789112407919,9134.0461366032
acas,8,112.1,9170.42639092169,293.622445741252,9175.12584828982
acas,8,112.2,9211.50061988976,294.455779074586,9216.20572014643
acas,8,112.3,9252.57498202528,295.289112407919,9257.28575004071
acas,8,112.4,9293.64947556262,296.122445741253,9298.36593587805
acas,8,112.5,9334.7240987672,296.955779074586,9339.44627560066
acas,8,112.6,9375.79884993484,297.78911240792,9380.52676718681
acas,8,112.7,9416.87372739107,298.622445741253,9421.60740865
acas,8,112.8,9457.94872949052,299.455779074587,9462.68819803826
acas,8,112.9,9499.02385461628,300.28911240792,9503.76913343331
acas,8,113,9540.09910117925,301.122445741254,9544.85021294993
acas,8,113.1,9581.17446761762,301.955779074587,9585.9314347352
acas,8,113.2,9622.24995239621,302.789112407921,9627.0127969678
acas,8,113.3,9663.32555400596,303.622445741254,9668.09429785738
acas,8,113.4,9704.40127096332,304.455779074588,9709.17593564389
acas,8,113.5,9745.4771018098,305.289112407921,9750.25770859693
acas,8,113.6,9786.55304511134,306.122445741255,9791.33961501513
acas,8,113.7,9827.6290994579,306.955779074588,9832.42165322556
acas,8,113.8,9868.70526346286,307.789112407921,9873.50382158312
