mode,encounter,time_s,hsep_ft,vsep_ft,ssep_ft
daidalus,9,135.9,8381.5896524252,610.755752879615,8403.81268778147
daidalus,9,136,8399.8237667468,610.755752879615,8421.99868808349
daidalus,9,136.1,8418.05794587078,610.755752879615,8440.18496063408
daidalus,9,136.2,8436.29218937695,610.755752879615,8458.37150367717
daidalus,9,136.3,8454.52649684873,610.755752879615,8476.55831547172
daidalus,9,136.4,8472.76086787316,610.755752879615,8494.74539429159
daidalus,9,136.5,8490.99530204078,610.755752879615,8512.93273842535
daidalus,9,136.6,8509.22979894568,610.755752879615,8531.12034617615
daidalus,9,136.7,8527.46435818539,610.755752879615,8549.30821586155
daidalus,9,136.8,8545.69897936089,610.755752879615,8567.49634581336
daidalus,9,136.9,8563.93366207655,610.755752879615,8585.68473437754
daidalus,9,137,8582.16840594011,610.755752879615,8603.87337991397
daidalus,9,137.1,8600.40321056262,610.755752879615,8622.06228079636
daidalus,9,137.2,8618.63807555844,610.755752879615,8640.25143541212
daidalus,9,137.3,8636.87300054516,610.755752879615,8658.44084216215
daidalus,9,137.4,8655.10798514362,610.755752879615,8676.63049946075
daidalus,9,137.5,8673.34302897783,610.755752879615,8694.82040573547
daidalus,9,137.6,8691.57813167496,610.755752879615,8713.01055942697
daidalus,9,137.7,8709.81329286529,610.755752879615,8731.20095898888
daidalus,9,137.8,8728.0485121822,610.755752879615,8749.39160288768
daidalus,9,137.9,8746.28378926214,610.755752879615,8767.58248960255
daidalus,9,138,8764.51912374454,610.755752879615,8785.77361762522
daidalus,9,138.1,8782.75451527188,610.755752879615,8803.96498545991
daidalus,9,138.2,8800.98996348956,610.755752879615,8822.15659162313
daidalus,9,138.3,8819.22546804592,610.755752879615,8840.34843464358
daidalus,9,138.4,8837.46102859221,610.755752879615,8858.54051306205
daidalus,9,138.5,8855.69664478256,610.755752879615,8876.73282543125
daidalus,9,138.6,8873.93231627392,610.755752879615,8894.92537031571
daidalus,9,138.7,8892.16804272606,610.755752879615,8913.11814629169
daidalus,9,138.8,8910.40382380155,610.755752879615,8931.31115194699
daidalus,9,138.9,8928.63965916569,610.755752879615,8949.50438588092
daidalus,9,139,8946.87554848652,610.755752879615,8967.69784670411
daidalus,9,139.1,8965.1114914348,610.755752879615,8985.89153303843
daidalus,9,139.2,8983.34748768392,610.755752879615,9004.08544351688
daidalus,9,139.3,9001.58353690996,610.755752879615,9022.27957678346
daidalus,9,139.4,9019.81963879158,610.755752879615,9040.47393149308
daidalus,9,139.5,9038.05579301006,610.755752879615,9058.66850631142
daidalus,9,139.6,9056.29199924924,610.755752879615,9076.86329991486
daidalus,9,139.7,9074.52825719548,610.755752879615,9095.05831099036
daidalus,9,139.8,9092.76456653769,610.755752879615,9113.25353823534
daidalus,9,139.9,9111.00092696725,610.755752879615,9131.44898035759
daidalus,9,140,9129.23733817799,610.755752879615,9149.64463607515
daidalus,9,140.1,9147.47379986622,610.755752879615,9167.84050411625
daidalus,9,140.2,9165.71031173063,610.755752879615,9186.03658321917
daidalus,9,140.3,9183.94687347233,610.755752879615,9204.23287213213
daidalus,9,140.4,9202.18348479476,610.755752879615,9222.42936961325
daidalus,9,140.5,9220.42014540376,610.755752879615,9240.6260744304
daidalus,9,140.6,9238.65685500744,610.755752879615,9258.82298536112
daidalus,9,140.7,9256.89361331624,610.755752879615,9277.02010119255
daidalus,9,140.8,9275.13042004287,610.755752879615,9295.21742072127
daidalus,9,140.9,9293.36727490229,610.755752879615,9313.41494275329
daidalus,9,141,9311.60417761169,610.755752879615,9331.61266610391
daidalus,9,141.1,9329.84112789048,610.755752879615,9349.81058959764
daidalus,9,141.2,9348.07812546025,610.755752879615,9368.00871206811
daidalus,9,141.3,9366.31517004477,610.755752879615,9386.20703235798
daidalus,9,141.4,9384.55226136994,610.755752879615,9404.40554931886
daidalus,9,141.5,9402.7893991638,610.755752879615,9422.60426181121
daidalus,9,141.6,9421.02658315648,610.755752879615,9440.80316870427
daidalus,9,141.7,9439.26381308022,610.755752879615,9459.00226887599
daidalus,9,141.8,9457.50108866929,610.755752879615,9477.20156121291
daidalus,9,141.9,9475.73840966003,610.755752879615,9495.40104461007
daidalus,9,142,9493.9757757908,610.755752879615,9513.60071797099
daidalus,9,142.1,9512.21318680197,610.755752879615,9531.80058020755
daidalus,9,142.2,9530.45064243589,610.755752879615,9550.00063023989
daidalus,9,142.3,9548.68814243687,610.755752879615,9568.20086699637
daidalus,9,142.4,9566.92568655119,610.755752879615,9586.40128941348
daidalus,9,142.5,9585.16327452703,610.755752879615,9604.60189643576
daidalus,9,142.6,9603.40090611453,610.755752879615,9622.80268701572
daidalus,9,142.7,9621.63858106567,610.755752879615,9641.00366011376
daidalus,9,142.8,9639.87629913434,610.755752879615,9659.20481469813
daidalus,9,142.9,9658.11406007628,610.755752879615,9677.40614974481
daidalus,9,143,9676.35186364907,610.755752879615,9695.60766423747
daidalus,9,143.1,9694.58970961211,610.755752879615,9713.80935716738
daidalus,9,143.2,9712.82759772662,610.755752879615,9732.01122753336
daidalus,9,143.3,9731.06552775559,610.755752879615,9750.21327434168
daidalus,9,143.4,9749.3034994638,610.755752879615,9768.41549660602
daidalus,9,143.5,9767.54151261777,610.755752879615,9786.61789334738
daidalus,9,143.6,9785.77956698578,610.755752879615,9804.82046359402
daidalus,9,143.7,9804.01766233782,610.755752879615,9823.0232063814
daidalus,9,143.8,9822.2557984456,610.755752879615,9841.22612075211
daidalus,9,143.9,9840.49397508249,610.755752879615,9859.42920575579
daidalus,9,144,9858.73219202358,610.755752879615,9877.63246044909
daidalus,9,144.1,9876.97044904558,610.755752879615,9895.83588389557
daidalus,9,144.2,9895.20874592689,610.755752879615,9914.03947516569
daidalus,9,144.3,9913.4470824475,610.755752879615,9932.24323333669
daidalus,9,144.4,9931.68545838904,610.755752879615,9950.44715749256
daidalus,9,144.5,9949.92387353472,610.755752879615,9968.65124672399
daidalus,9,144.6,9968.16232766936,610.755752879615,9986.85550012827
daidalus,9,144.7,9986.40082057934,610.755752879615,10005.0599168093
daidalus,9,144.8,10004.6393520526,610.755752879615,10023.2644958773
daidalus,9,144.9,10022.8779218786,610.755752879615,10041.4692364493
daidalus,9,145,10041.1165298484,610.755752879615,10059.6741376483
daidalus,9,145.1,10059.3551757544,610.755752879615,10077.8791986039
daidalus,9,145.2,10077.5938593908,610.755752879615,10096.0844184519
daidalus,9,145.3,10095.832580553,610.755752879615,10114.2897963342
daidalus,9,145.4,10114.071339038,610.755752879615,10132.4953313992
daidalus,9,145.5,10132.3101346443,610.755752879615,10150.7010228009
daidalus,9,145.6,10150.5489671718,610.755752879615,10168.9068696998
daidalus,9,145.7,10168.7878364217,610.755752879615,10187.1128712621
daidalus,9,145.8,10187.0267421969,610.755752879615,10205.3190266601
daidalus,9,145.9,10205.2656843016,610.755752879615,10223.525335072
daidalus,9,146,10223.5046625412,610.755752879615,10241.7317956817
daidalus,9,146.1,10241.7436767227,610.755752879615,10259.9384076789
daidalus,9,146.2,10259.9827266545,610.755752879615,10278.1451702593
daidalus,9,146.3,10278.2218121463,610.755752879615,10296.352082624
daidalus,9,146.4,10296.4609330089,610.755752879615,10314.5591439797
daidalus,9,146.5,10314.700089055,610.755752879615,10332.7663535389
daidalus,9,146.6,10332.939280098,610.755752879615,10350.9737105196
daidalus,9,146.7,10351.178505953,610.755752879615,10369.1812141451
daidalus,9,146.8,10369.4177664364,610.755752879615,10387.3888636443
daidalus,9,146.9,10387.6570613657,610.755752879615,10405.5966582515
daidalus,9,147,10405.8963905597,610.755752879615,10423.8045972063
daidalus,9,147.1,10424.1357538387,610.755752879615,10442.0126797535
daidalus,9,147.2,10442.375151024,610.755752879615,10460.2209051434
daidalus,9,147.3,10460.6145819382,610.755752879615,10478.4292726311
daidalus,9,147.4,10478.8540464053,610.755752879615,10496.6377814774
daidalus,9,147.5,10497.0935442502,610.755752879615,10514.8464309478
daidalus,9,147.6,10515.3330752995,610.755752879615,10533.055220313
daidalus,9,147.7,10533.5726393805,610.755752879615,10551.2641488487
daidalus,9,147.8,10551.8122363219,610.755752879615,10569.4732158357
daidalus,9,147.9,10570.0518659537,610.755752879615,10587.6824205596
daidalus,9,148,10588.2915281069,610.755752879615,10605.891762311
daidalus,9,148.1,10606.5312226138,610.755752879615,10624.1012403853
daidalus,9,148.2,10624.7709493076,610.755752879615,10642.3108540827
daidalus,9,148.3,10643.010708023,610.755752879615,10660.5206027082
daidalus,9,148.4,10661.2504985955,610.755752879615,10678.7304855717
daidalus,9,148.5,10679.490320862,610.755752879615,10696.9405019875
daidalus,9,148.6,10697.7301746603,610.755752879615,10715.1506512747
daidalus,9,148.7,10715.9700598294,610.755752879615,10733.3609327571
daidalus,9,148.8,10734.2099762094,610.755752879615,10751.5713457629
daidalus,9,148.9,10752.4499236415,610.755752879615,10769.781889625
daidalus,9,149,10770.6899019679,610.755752879615,10787.9925636806
daidalus,9,149.1,10788.9299110319,610.755752879615,10806.2033672717
daidalus,9,149.2,10807.1699506778,610.755752879615,10824.4142997443
daidalus,9,149.3,10825.4100207512,610.755752879615,10842.6253604492
daidalus,9,149.4,10843.6501210984,610.755752879615,10860.8365487412
daidalus,9,149.5,10861.8902515669,610.755752879615,10879.0478639796
daidalus,9,149.6,10880.1304120053,610.755752879615,10897.2593055281
daidalus,9,149.7,10898.370602263,610.755752879615,10915.4708727543
daidalus,9,149.8,10916.6108221907,610.755752879615,10933.6825650302
daidalus,9,149.9,10934.8510716397,610.755752879615,10951.8943817321
daidalus,9,150,10953.0913504627,610.755752879615,10970.1063222402
daidalus,9,150.1,10971.331658513,610.755752879615,10988.318385939
daidalus,9,150.2,10989.5719956453,610.755752879615,11006.530572217
daidalus,9,150.3,11007.8123617149,610.755752879615,11024.7428804666
daidalus,9,150.4,11026.0527565782,610.755752879615,11042.9553100844
daidalus,9,150.5,11044.2931800926,610.755752879615,11061.1678604709
daidalus,9,150.6,11062.5336321162,610.755752879615,11079.3805310305
daidalus,9,150.7,11080.7741125084,610.755752879615,11097.5933211716
daidalus,9,150.8,11099.0146211293,610.755752879615,11115.8062303063
daidalus,9,150.9,11117.2551578398,610.755752879615,11134.0192578508
daidalus,9,151,11135.4957225021,610.755752879615,11152.2324032248
daidalus,9,151.1,11153.7363149789,610.755752879615,11170.4456658521
daidalus,9,151.2,11171.976935134,610.755752879615,11188.65904516
daidalus,9,151.3,11190.217582832,610.755752879615,11206.8725405796
daidalus,9,151.4,11208.4582579385,610.755752879615,11225.0861515458
daidalus,9,151.5,11226.6989603199,610.755752879615,11243.299877497
daidalus,9,151.6,11244.9396898435,610.755752879615,11261.5137178753
daidalus,9,151.7,11263.1804463774,610.755752879615,11279.7276721263
daidalus,9,151.8,11281.4212297905,610.755752879615,11297.9417396994
daidalus,9,151.9,11299.6620399527,610.755752879615,11316.1559200474
daidalus,9,152,11317.9028767347,610.755752879615,11334.3702126265
daidalus,9,152.1,11336.1437400079,610.755752879615,11352.5846168966
daidalus,9,152.2,11354.3846296448,610.755752879615,11370.7991323209
daidalus,9,152.3,11372.6255455183,610.755752879615,11389.0137583661
daidalus,9,152.4,11390.8664875026,610.755752879615,11407.2284945023
daidalus,9,152.5,11409.1074554723,610.755752879615,11425.443340203
daidalus,9,152.6,11427.348449303,610.755752879615,11443.658294945
daidalus,9,152.7,11445.5894688711,610.755752879615,11461.8733582084
daidalus,9,152.8,11463.8305140537,610.755752879615,11480.0885294768
daidalus,9,152.9,11482.0715847287,610.755752879615,11498.3038082367
daidalus,9,153,11500.3126807749,610.755752879615,11516.5191939781
daidalus,9,153.1,11518.5538020716,610.755752879615,11534.7346861943
daidalus,9,153.2,11536.7949484992,610.755752879615,11552.9502843815
daidalus,9,153.3,11555.0361199386,610.755752879615,11571.1659880394
daidalus,9,153.4,11573.2773162715,610.755752879615,11589.3817966706
daidalus,9,153.5,11591.5185373804,610.755752879615,11607.5977097808
daidalus,9,153.6,11609.7597831485,610.755752879615,11625.813726879
daidalus,9,153.7,11628.0010534599,610.755752879615,11644.0298474772
daidalus,9,153.8,11646.242348199,610.755752879615,11662.2460710903
daidalus,9,153.9,11664.4836672515,610.755752879615,11680.4623972363
daidalus,9,154,11682.7250105033,610.755752879615,11698.6788254364
daidalus,9,154.1,11700.9663778412,610.755752879615,11716.8953552145
daidalus,9,154.2,11719.2077691529,610.755752879615,11735.1119860975
daidalus,9,154.3,11737.4491843266,610.755752879615,11753.3287176154
daidalus,9,154.4,11755.690623251,610.755752879615,11771.545549301
daidalus,9,154.5,11773.932085816,610.755752879615,11789.7624806899
daidalus,9,154.6,11792.1735719117,610.755752879615,11807.9795113207
daidalus,9,154.7,11810.4150814291,610.755752879615,11826.1966407347
daidalus,9,154.8,11828.6566142599,610.755752879615,11844.4138684762
daidalus,9,154.9,11846.8981702964,610.755752879615,11862.6311940922
daidalus,9,155,11865.1397494315,610.755752879615,11880.8486171324
daidalus,9,155.1,11883.3813515589,610.755752879615,11899.0661371493
daidalus,9,155.2,11901.6229765729,610.755752879615,11917.2837536984
daidalus,9,155.3,11919.8646243683,610.755752879615,11935.5014663374
daidalus,9,155.4,11938.1062948408,610.755752879615,11953.7192746271
daidalus,9,155.5,11956.3479878865,610.755752879615,11971.9371781309
daidalus,9,155.6,11974.5897034023,610.755752879615,11990.1551764147
daidalus,9,155.7,11992.8314412856,610.755752879615,12008.3732690471
daidalus,9,155.8,12011.0732014347,610.755752879615,12026.5914555994
daidalus,9,155.9,12029.314983748,610.755752879615,12044.8097356455
daidalus,9,156,12047.556788125,610.755752879615,12063.0281087616
daidalus,9,156.1,12065.7986144657,610.755752879615,12081.2465745269
daidalus,9,156.2,12084.0404626704,610.755752879615,12099.4651325226
daidalus,9,156.3,12102.2823326404,610.755752879615,12117.683782333
daidalus,9,156.4,12120.5242242774,610.755752879615,12135.9025235444
daidalus,9,156.5,12138.7661374837,610.755752879615,12154.1213557458
daidalus,9,156.6,12157.0080721623,610.755752879615,12172.3402785288
daidalus,9,156.7,12175.2500282165,610.755752879615,12190.559291487
daidalus,9,156.8,12193.4920055504,610.755752879615,12208.7783942169
daidalus,9,156.9,12211.7340040688,610.755752879615,12226.9975863172
daidalus,9,157,12229.9760236768,610.755752879615,12245.2168673889
daidalus,9,157.1,12248.2180642802,610.755752879615,12263.4362370355
daidalus,9,157.2,12266.4601257852,610.755752879615,12281.6556948627
daidalus,9,157.3,12284.7022080989,610.755752879615,12299.8752404788
daidalus,9,157.4,12302.9443111285,610.755752879615,12318.0948734943
daidalus,9,157.5,12321.1864347822,610.755752879615,12336.3145935217
daidalus,9,157.6,12339.4285789684,610.755752879615,12354.5344001763
daidalus,9,157.7,12357.6707435963,610.755752879615,12372.7542930752
daidalus,9,157.8,12375.9129285754,610.755752879615,12390.9742718381
daidalus,9,157.9,12394.1551338158,610.755752879615,12409.1943360868
daidalus,9,158,12412.3973592283,610.755752879615,12427.4144854452
daidalus,9,158.1,12430.6396047239,610.755752879615,12445.6347195395
daidalus,9,158.2,12448.8818702146,610.755752879615,12463.8550379982
daidalus,9,158.3,12467.1241556123,610.755752879615,12482.0754404517
daidalus,9,158.4,12485.36646083,610.755752879615,12500.2959265329
daidalus,9,158.5,12503.6087857808,610.755752879615,12518.5164958765
daidalus,9,158.6,12521.8511303786,610.755752879615,12536.7371481195
daidalus,9,158.7,12540.0934945375,610.755752879615,12554.957882901
daidalus,9,158.8,12558.3358781723,610.755752879615,12573.1786998621
daidalus,9,158.9,12576.5782811983,610.755752879615,12591.3995986461
daidalus,9,159,12594.8207035312,610.755752879615,12609.6205788983
daidalus,9,159.1,12613.0631450873,610.755752879615,12627.8416402659
daidalus,9,159.2,12631.3056057832,610.755752879615,12646.0627823985
daidalus,9,159.3,12649.5480855361,610.755752879615,12664.2840049474
daidalus,9,159.4,12667.7905842638,610.755752879615,12682.5053075659
daidalus,9,159.5,12686.0331018843,610.755752879615,12700.7266899096
